"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.220974584E0,8.416481018E0,4.511805058E0,5.449075699E0,1.099481530E1
1.225917969E0,1.025700569E1,5.154519558E0,6.420565128E0,1.315290440E1
1.230862136E0,1.197435188E1,5.770143509E0,7.333952427E0,1.518112372E1
1.235805521E0,1.353782654E1,6.419665337E0,8.310895920E0,1.713347138E1
1.240748125E0,1.504193115E1,6.965840816E0,9.328649521E0,1.902120745E1
1.245691511E0,1.647896767E1,7.295581818E0,1.029971504E1,2.075731243E1
1.250635677E0,1.775674438E1,7.411023617E0,1.096826553E1,2.214786877E1
1.255579063E0,1.905735397E1,7.397858620E0,1.136354637E1,2.338891273E1
1.260521667E0,2.015888977E1,7.248666763E0,1.151728535E1,2.432225048E1
1.265465052E0,2.075966644E1,6.971295834E0,1.137158394E1,2.467540552E1
1.270409219E0,2.104637146E1,6.614933014E0,1.103197956E1,2.466600218E1
1.275352605E0,2.146277428E1,6.039768696E0,1.089274883E1,2.481494434E1
1.280295209E0,2.206144905E1,5.451302052E0,1.094604206E1,2.522379958E1
1.285238594E0,2.266065598E1,4.836928368E0,1.115909767E1,2.571821662E1
1.290182761E0,2.306882858E1,4.062957764E0,1.149777222E1,2.609362458E1
1.295126146E0,2.295835495E1,2.763867378E0,1.183685589E1,2.597760925E1
1.300068750E0,2.251701927E1,1.156114578E0,1.195361519E1,2.551943718E1
1.305012136E0,2.179852486E1,-4.988002777E-1,1.166816139E1,2.472995103E1
1.309956302E0,2.083926010E1,-2.140226841E0,1.097515297E1,2.364972125E1
1.314899688E0,1.949219894E1,-3.854611397E0,1.010092926E1,2.228974250E1
1.319842292E0,1.783054543E1,-5.803575516E0,8.853652954E0,2.073636925E1
1.324785677E0,1.630170822E1,-7.836446762E0,7.648616791E0,1.963814980E1
1.329729844E0,1.485150719E1,-9.741919518E0,6.699092388E0,1.898288968E1
1.334673230E0,1.308413506E1,-1.149524593E1,6.028258324E0,1.843027856E1
1.339615834E0,1.102380943E1,-1.353940201E1,5.449575424E0,1.829037051E1
1.344559219E0,8.853247643E0,-1.583674240E1,5.025947094E0,1.882664463E1
1.349503386E0,6.579794884E0,-1.798780823E1,4.856005669E0,1.975944677E1
1.354446771E0,4.217845440E0,-1.984328842E1,4.753732204E0,2.083612933E1
1.359389375E0,2.006227732E0,-2.156520462E1,4.633558273E0,2.214842799E1
1.364332761E0,-1.652634740E-1,-2.330619431E1,4.486439705E0,2.373466128E1
1.369276927E0,-2.533656597E0,-2.500671005E1,4.184128284E0,2.548061799E1
